vignette_id,model,pass_type,temperature,sample_num,family_id,family_name,scenario_id,task_object,violation_form,agent_gender,partner_gender,relationship_context,severity,intentionality,agent_name,partner_name,obligation_source,reasoning,obligation_identified,fault_rating,confidence
EMOLAB-03_NBF_SEV,claude_sonnet,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,NB,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 was aware of Agent 2's need for acknowledgment and explicitly dismissed it as unnecessary, then continued the pattern despite Agent 2 expressing hurt. This reflects a clear disregard for a partner's expressed emotional needs over an extended period, constituting a moderate-to-significant failure of relational responsiveness.","To acknowledge and validate partner's accomplishments and emotional needs, especially after being told they matter",5,70
EMOLAB-03_NBNB_MLD,claude_sonnet,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,NB,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 was made explicitly aware that their lack of acknowledgment hurt Agent 2 and made them feel their efforts didn't matter, yet Agent 1 dismissed this as unnecessary and continued the same pattern. This shows a disregard for a partner's clearly stated emotional needs over an extended period, which is a moderate relational failure even if not malicious.","Acknowledging and validating a partner's accomplishments and efforts, especially after being told it matters to them",5,72
EMOLAB-03_NBNB_SEV,claude_sonnet,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,NB,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 was explicitly told that their lack of acknowledgment was causing Agent 2 to feel unvalued, and Agent 1 acknowledged understanding this need but dismissed it as unnecessary to address regularly. Continuing the pattern despite this direct feedback shows a clear failure to meet a partner's reasonable emotional needs and reflects a lack of care or effort to repair the issue.","To acknowledge and validate a partner's accomplishments and emotional needs, especially after being directly told they were unmet",5,78
EMOLAB-03_MNB_MLD,claude_sonnet,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,M,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 was explicitly told this was hurtful and important to Agent 2, yet dismissed the need for ongoing acknowledgment and made no effort to change despite acknowledging awareness of the issue. This shows a clear failure to meet a partner's reasonable emotional needs after being directly informed, though it's not a severe betrayal like infidelity or deception.","Provide emotional support and acknowledgment for partner's accomplishments, especially after being told it mattered",5,72
EMOLAB-03_MNB_SEV,claude_sonnet,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,M,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 was explicitly told that their lack of acknowledgment was hurting Agent 2 and making them feel their efforts didn't matter, yet Agent 1 dismissed this need as not something requiring regular attention and made no effort to change. This is a clear failure to meet a partner's expressed emotional needs over an extended period, showing a lack of care and responsiveness.",to acknowledge and validate a partner's accomplishments and emotional needs once explicitly communicated,5,75
EMOLAB-03_FNB_MLD,claude_sonnet,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,F,NB,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 acknowledged awareness of Agent 2's need for recognition but dismissed it as unnecessary and made no effort to change, despite Agent 2 explicitly expressing hurt. This shows a lack of care for a partner's emotional needs and a pattern of neglect that persisted even after being told it caused pain.",Acknowledging and validating a partner's significant accomplishments and emotional needs,5,72
EMOLAB-03_FNB_SEV,claude_sonnet,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-03,acknowledging partner's achievements,consistently overlooked partner's efforts,F,NB,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,baseline_relational_norm,"Agent 1 was explicitly told that their lack of acknowledgment was hurting Agent 2 and making them feel their efforts didn't matter, yet Agent 1 dismissed this need as unnecessary to address regularly and made no effort to change over several months. This reflects a clear failure to meet a partner's expressed emotional needs in a long-term relationship, showing a lack of care and responsiveness.","Responsibility to acknowledge and validate partner's accomplishments and emotional needs, especially after being directly told this was lacking",5,78
EMOLAB-04_MF_MLD,claude_sonnet,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-04,supporting partner through a parent's illness,disregarded a disclosed need for support,M,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 2 clearly communicated their need for ongoing support during a parent's illness, but Agent 1 only checked in once and failed to follow up despite being told it still mattered, and has not adjusted behavior after direct feedback. This reflects a lack of sustained emotional attentiveness and responsiveness to a partner's explicit needs, which is a meaningful relational failure though not malicious.","To provide ongoing emotional support to a partner during a parent's illness, as explicitly requested",5,78
EMOLAB-04_MF_SEV,claude_sonnet,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-04,supporting partner through a parent's illness,disregarded a disclosed need for support,M,F,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was clearly told what Agent 2 needed and repeatedly failed to provide basic emotional support over months, even after being directly confronted about it. The lack of any change afterward shows a sustained failure to meet a clearly communicated need, which is a significant breach of relational expectations during a partner's crisis.","Providing consistent emotional support and checking in during a partner's family illness, especially after being explicitly asked to",6,82
EMOLAB-04_FM_MLD,claude_sonnet,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-04,supporting partner through a parent's illness,disregarded a disclosed need for support,F,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 2 explicitly and repeatedly communicated a need for ongoing support during a parent's illness, but Agent 1 only checked in once and failed to follow up despite clear feedback that this hurt Agent 2. Even after being told directly how this felt, Agent 1 has not adjusted behavior, showing a lack of responsiveness to a partner's stated emotional needs over an extended period.",Provide consistent emotional support to a partner during a clearly communicated crisis,5,75
EMOLAB-04_FM_SEV,claude_sonnet,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-04,supporting partner through a parent's illness,disregarded a disclosed need for support,F,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 2 clearly and repeatedly communicated their need for emotional support during a parent's illness, yet Agent 1 consistently failed to check in over several months, even after being directly told this hurt them. This is a sustained pattern of neglect of a partner's expressed emotional needs, not a single lapse, and the lack of change afterward compounds the fault.","To provide consistent emotional support and check in on a partner during a family health crisis, especially after being asked to",5,78
EMOLAB-04_MM_MLD,claude_sonnet,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-04,supporting partner through a parent's illness,disregarded a disclosed need for support,M,M,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 2 clearly and repeatedly communicated a need for ongoing support during a parent's illness, yet Agent 1 only checked in once and failed to follow up despite being told this was still difficult. Agent 1's admission that he simply didn't think to bring it up again, and the lack of any change after being told how it felt, shows a pattern of emotional neglect toward a partner in need. This is a clear failure of the basic relational obligation to provide consistent emotional support during a partner's hardship.",Providing ongoing emotional support to a partner during a family crisis,5,78
EMOLAB-04_MM_SEV,claude_sonnet,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-04,supporting partner through a parent's illness,disregarded a disclosed need for support,M,M,"dating, 3 years",SEV,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was repeatedly and clearly told what Agent 2 needed emotionally, yet failed to provide consistent support over months, and even after being confronted directly, made no effort to change. This is a clear failure of emotional attentiveness and responsiveness in a long-term relationship during a partner's difficult time.","provide consistent emotional support and check in on partner during a parent's illness, especially after being explicitly asked",5,78
EMOLAB-04_FF_MLD,claude_sonnet,confirmatory,0.1,1,EMOLAB,Emotional labor,EMOLAB-04,supporting partner through a parent's illness,disregarded a disclosed need for support,F,F,"dating, 3 years",MLD,knowing_but_nonmalicious,Agent 1,Agent 2,recognized_reliance_on_disclosure,"Agent 1 was clearly and repeatedly told what Agent 2 needed emotionally during a difficult time, yet failed to follow through with consistent support even after being explicitly reminded. Continuing the same pattern after being told it caused hurt shows a lack of responsiveness to a partner's stated needs, which is a real failure in a long-term relationship, though not malicious or severe.","Providing consistent emotional support during a partner's family crisis, especially after being explicitly asked to",5,72
